wall_time,step,value,tag,source_file
1788865059.7349067,9073,0.5791072845458984,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865132.8891175,9127,0.5888698101043701,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865204.389267,9181,0.5816774368286133,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865275.5361426,9235,0.600841760635376,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865346.7111042,9289,0.5880851745605469,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865420.1738944,9343,0.5959451198577881,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865495.2716217,9397,0.6118111610412598,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865567.5841103,9451,0.5904843807220459,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865640.5705411,9505,0.6038110256195068,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865711.5513766,9559,0.6207854747772217,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865782.4745703,9613,0.6146488189697266,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865855.5645692,9667,0.6055788993835449,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788865928.518729,9721,0.6284127235412598,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866000.20282,9775,0.6058089733123779,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866073.2695267,9829,0.6338186264038086,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866145.191848,9883,0.6162211894989014,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866216.9617574,9937,0.6198978424072266,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866289.875405,9991,0.6164321899414062,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866365.459524,10045,0.6249160766601562,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866437.1169553,10099,0.6254534721374512,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866509.6077545,10153,0.5979163646697998,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866580.4725611,10207,0.6121435165405273,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866653.5472953,10261,0.6554772853851318,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866723.3907876,10315,0.6543557643890381,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866795.7499988,10369,0.6410689353942871,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866865.8017943,10423,0.6142349243164062,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788866938.0143473,10477,0.6138620376586914,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867011.1367667,10531,0.6391396522521973,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867083.2032318,10585,0.6218175888061523,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867155.9142187,10639,0.624478816986084,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867230.6528995,10693,0.6487410068511963,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867304.3758528,10747,0.63313889503479,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867375.348585,10801,0.5999898910522461,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867446.1721697,10855,0.6731393337249756,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867517.2575107,10909,0.6282367706298828,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867586.8353238,10963,0.616459846496582,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867659.2401116,11017,0.6489250659942627,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867729.1145165,11071,0.6385962963104248,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867803.171951,11125,0.6184883117675781,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867876.4674034,11179,0.6421549320220947,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788867952.1127243,11233,0.6751961708068848,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868025.3907876,11287,0.6142194271087646,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868095.9384644,11341,0.6326308250427246,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868165.4162052,11395,0.6284997463226318,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868237.0474317,11449,0.645841121673584,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868309.6003833,11503,0.6553430557250977,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868381.3051057,11557,0.6150243282318115,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868451.9471793,11611,0.617438793182373,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868525.9874792,11665,0.654395580291748,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868598.2471857,11719,0.634615421295166,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868670.131268,11773,0.6192512512207031,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868740.941509,11827,0.6161718368530273,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868813.0274277,11881,0.6246435642242432,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868884.9051678,11935,0.605635404586792,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788868968.5793102,11989,0.6257529258728027,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869042.7347941,12043,0.6595973968505859,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869113.5351338,12097,0.6068258285522461,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869185.8387907,12151,0.6372146606445312,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869259.1591952,12205,0.6017260551452637,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869334.4891057,12259,0.6532838344573975,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869407.3926675,12313,0.6189863681793213,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869478.275658,12367,0.6038355827331543,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869550.0706787,12421,0.6322238445281982,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869621.608668,12475,0.6102299690246582,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869695.335388,12529,0.6452348232269287,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869769.1384706,12583,0.6382551193237305,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869840.4242792,12637,0.6299469470977783,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869912.5705636,12691,0.6168246269226074,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788869983.919004,12745,0.6207692623138428,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870053.397053,12799,0.6147031784057617,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870125.3311107,12853,0.6152396202087402,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870196.5677083,12907,0.6442661285400391,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870268.9316716,12961,0.6275014877319336,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870341.5977657,13015,0.6222667694091797,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870412.8577745,13069,0.6326212882995605,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870482.7634747,13123,0.6267116069793701,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870557.6674368,13177,0.6201415061950684,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870628.6074402,13231,0.6232724189758301,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870699.4481373,13285,0.6400668621063232,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870769.91955,13339,0.6258194446563721,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870839.8481843,13393,0.6300132274627686,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870909.7279632,13447,0.6230671405792236,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788870981.442564,13501,0.6202621459960938,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871051.5080812,13555,0.6305723190307617,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871124.6236339,13609,0.6057779788970947,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871196.5800514,13663,0.6601786613464355,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871269.5968387,13717,0.6111445426940918,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871342.208136,13771,0.6353340148925781,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871414.883557,13825,0.6240665912628174,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871484.7164364,13879,0.6221377849578857,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871558.5313625,13933,0.6301298141479492,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871628.6420798,13987,0.6333978176116943,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871701.2557437,14041,0.638831615447998,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871773.5567603,14095,0.6262948513031006,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871848.7006297,14149,0.6390666961669922,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871919.649821,14203,0.61130690574646,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788871991.5913239,14257,0.6194040775299072,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872067.0252776,14311,0.6267731189727783,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872146.492705,14365,0.61905837059021,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872217.1661203,14419,0.6292581558227539,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872288.720109,14473,0.6466619968414307,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872358.0114808,14527,0.6150128841400146,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872430.8408818,14581,0.6458349227905273,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872502.7913601,14635,0.6242554187774658,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872572.7311382,14689,0.6178615093231201,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872644.9361515,14743,0.6171097755432129,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872716.3171666,14797,0.6089754104614258,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872788.4134405,14851,0.6269171237945557,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872861.260584,14905,0.629042387008667,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788872935.111461,14959,0.6033694744110107,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873006.9466774,15013,0.6104590892791748,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873078.6981552,15067,0.6099550724029541,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873148.6697705,15121,0.6180593967437744,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873220.1155374,15175,0.6204085350036621,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873293.0640368,15229,0.6407074928283691,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873364.8714018,15283,0.6052188873291016,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873435.9951148,15337,0.6182959079742432,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873511.477681,15391,0.6374804973602295,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873585.4991348,15445,0.6536295413970947,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873661.5680969,15499,0.6161458492279053,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873732.6736782,15553,0.6498148441314697,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873803.6057122,15607,0.6388607025146484,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873874.1344235,15661,0.6266388893127441,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788873944.440268,15715,0.6271085739135742,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874018.276872,15769,0.6275811195373535,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874091.0176709,15823,0.6326539516448975,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874165.561331,15877,0.6098029613494873,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874238.519725,15931,0.6221115589141846,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874314.206862,15985,0.6531426906585693,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874385.212058,16039,0.6795761585235596,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874456.9895282,16093,0.643923282623291,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874529.7762578,16147,0.6437153816223145,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874601.5467663,16201,0.6343059539794922,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874672.953068,16255,0.6619706153869629,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874745.7837172,16309,0.6188135147094727,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874821.3947563,16363,0.6392686367034912,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874892.0066972,16417,0.6424314975738525,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788874963.1266928,16471,0.6353394985198975,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875037.643274,16525,0.6351358890533447,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875110.161349,16579,0.6241123676300049,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875184.9961548,16633,0.6168568134307861,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875261.0641174,16687,0.6358804702758789,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875335.2976348,16741,0.6352148056030273,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875407.5499961,16795,0.6392104625701904,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875480.3550835,16849,0.6396427154541016,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875551.6844542,16903,0.6208481788635254,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875626.1603656,16957,0.6274292469024658,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875696.8584435,17011,0.6368348598480225,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875771.9718604,17065,0.6340553760528564,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875845.5328164,17119,0.6398301124572754,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875915.5598423,17173,0.6217243671417236,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788875990.2428553,17227,0.6400127410888672,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788876062.1463807,17281,0.6652216911315918,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788876131.6137598,17335,0.6179115772247314,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788876204.4338708,17389,0.6384286880493164,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
1788876278.231583,17443,0.631277322769165,EvalStats/avg_loader_time,events.out.tfevents.1788858557.70e4c9446eae.170.0
